,true_volume,gen_volume,implied_volume
2812,289.5291,288.8367,288.83099705320797
2813,61.36,64.6022,64.77019075688852
2814,242.6731,247.7604,247.75598187194305
2815,116.2321,119.421,119.451645137845
2816,64.5532,65.9278,65.66696400844799
2817,356.5124,370.3366,369.65466038091
2818,40.2174,42.6553,43.04137679432908
2819,127.5282,127.2488,127.47895199921153
2820,135.1959,137.1964,136.39320981120602
2821,302.2459,312.6221,312.618266595909
2822,174.1605,171.2001,172.2683109019531
2823,148.5495,148.5993,148.468618809648
2824,425.9249,432.5626,432.56148407315203
2825,305.5429,314.0428,313.45435556219775
2826,188.7109,191.3606,192.455983041878
2827,88.4043,89.505,89.2175228124
2828,98.816,98.2408,98.55038119920401
2829,212.731,240.2303,238.84675173107996
2830,118.5406,122.1587,121.681312103744
2831,337.9309,336.0057,336.00677270776094
2832,282.8474,265.0727,265.06705376005306
2833,245.2327,239.9682,240.4362419873891
2834,244.386,246.0733,246.06754741094397
2835,134.9752,134.1304,133.885067738722
2836,189.3998,189.0792,188.88018884936463
2837,247.4325,260.193,261.36066894772074
2838,55.2902,55.4328,55.056075991272984
2839,147.7751,149.0625,148.48473238392003
2840,505.0163,511.8673,504.7194070379141
2841,206.1477,205.1726,205.0493521232
2842,439.4481,465.7547,465.754708565875
2843,161.4906,161.6096,161.71997631425998
2844,292.2582,289.6785,289.68388267946295
2845,375.9622,382.0213,382.02503321600005
2846,76.4587,79.3054,79.286088406409
2847,198.4156,196.1667,199.06536087272892
2848,134.8681,138.2208,138.38152857826555
2849,101.5529,102.889,103.38493594880002
2850,214.2091,224.7145,223.62624249228003
2851,453.4541,464.6876,464.6920000348159
2852,319.997,325.844,325.84531104379704
2853,176.6016,179.4412,179.27524511443602
2854,124.5686,125.9112,125.8406837142
2855,278.072,274.3595,276.31141442166154
2856,157.9425,157.8704,157.79264434295996
2857,119.7418,118.6251,118.106542607922
2858,276.5364,241.2159,243.49278321978667
2859,74.2588,73.5238,73.35333132743924
2860,55.1929,53.8128,54.07808994228
2861,660.0639,662.2183,662.2339722669441
2862,247.7143,247.1174,247.11748663177696
2863,254.0186,260.6761,260.28480859076785
2864,121.2523,123.7694,123.613919060544
2865,327.2411,332.3428,332.337336857163
2866,623.6202,625.4477,631.9579744555433
2867,327.2042,333.7953,333.793226604032
2868,1937.9636,6888.9359,6863.549605554089
2869,331.8821,336.9935,336.993703983469
2870,53.4465,53.3222,53.962299818135996
2871,173.2472,183.4877,183.91978413335397
2872,193.7237,194.7856,194.23289048431783
2873,121.787,121.393,121.32191542905997
2874,879.7709,871.9665,870.41607814942
2875,241.8671,251.1829,249.32551157496997
2876,268.3571,274.6504,273.7908161204689
2877,62.3632,62.8407,62.609604626140005
2878,137.6975,141.1831,141.040024544356
2879,125.1363,124.982,124.386737114448
2880,336.4456,332.8213,332.81255699999997
2881,221.5713,218.3765,218.744342206488
2882,365.1779,370.1253,368.78699553306785
2883,485.1422,482.3099,482.31454107296696
2884,124.1541,128.0765,128.561223806568
2885,209.8904,208.2199,208.23261129164803
2886,91.5261,89.262,89.09529888588501
2887,491.3868,503.0429,496.60818458563205
2888,223.0312,223.4826,223.48278191912502
2889,116.6547,111.6661,111.13053097221999
2890,104.8312,107.5672,107.27832097197599
2891,131.5156,134.6675,134.62867344064918
2892,427.3965,429.8348,429.838969386709
2893,235.9784,239.7458,238.42179030042874
2894,365.213,368.8299,368.833201450875
2895,214.4437,214.2474,215.3460280831858
2896,767.1721,760.7844,761.1044744671199
2897,387.4487,385.4749,385.47866825495197
2898,57.2924,58.1615,58.063009014754215
2899,388.7762,393.8761,393.88119498912704
2900,69.6822,68.6932,68.748724226677
2901,337.9878,344.0914,344.088950365224
2902,181.167,193.7598,193.5149063385317
2903,105.1953,104.3427,104.35914163503499
2904,97.7723,100.4499,100.16443098029723
2905,250.4061,250.9974,251.000770112
2906,243.1794,246.9127,246.79245404831
2907,67.5378,66.044,66.28796089550637
2908,345.6301,356.0262,356.02395117187507
2909,483.0414,536.0045,536.0007520493912
2910,172.9976,177.4014,176.62511853563737
2911,530.8075,534.7648,534.7743721498089
2912,266.7791,276.3723,277.23604510454277
2913,127.9607,129.1621,128.89231288467727
2914,213.2766,211.9963,212.00725764115197
2915,136.5188,136.8908,136.33428320385502
2916,95.214,95.1814,94.80034585436199
2917,62.4,62.2614,62.25207599108161
2918,60.8152,59.4443,59.46018240922199
2919,90.7998,92.4944,92.66458540483899
2920,442.1041,447.3974,443.21244472239005
2921,138.804,135.3846,135.92088748080002
2922,328.6486,327.8658,327.86668408387504
2923,380.4263,381.9268,381.93027188746396
2924,365.3916,376.0743,378.46178280367707
2925,132.5907,133.8709,133.386667785888
2926,260.3989,242.0044,242.7220930973508
2927,120.6361,118.9307,119.26737014494809
2928,332.4426,333.7011,333.70661954592805
2929,151.6203,153.9666,153.8336293495598
2930,27.1528,27.0086,27.024307290729006
2931,242.6074,248.7019,249.594702016084
2932,324.8286,318.6811,318.94159722413247
2933,89.1721,86.5755,86.671217705875
2934,222.785,223.4032,223.2602191189527
2935,161.0165,157.4946,157.49389169276398
2936,532.6315,505.0714,502.594638567048
2937,417.9455,412.632,412.628390203392
2938,289.7646,289.4588,289.46065837500004
2939,136.5596,136.6672,136.62287092385023
2940,65.03,66.1487,66.01870474292816
2941,412.0487,379.5079,379.519149497201
2942,63.7176,63.4401,63.56819589783172
2943,361.9309,370.9105,370.889082952192
2944,375.437,415.5368,415.54505044236697
2945,385.7072,401.5419,401.53892735937507
2946,102.5768,104.3738,103.79160987
2947,219.4035,221.6216,222.23015456647502
2948,506.6428,507.9588,507.9594756460691
2949,114.332,110.9893,110.31496762700014
2950,127.1305,125.5104,125.62771284336
2951,223.6712,230.8315,230.83147912060696
2952,131.7827,134.3861,133.910676534822
2953,637.4205,642.9555,636.749976246804
2954,424.6627,422.3714,420.16896652103594
2955,1710.5364,1666.7077,1667.041594285248
2956,130.514,130.2355,130.30761085272627
2957,200.4927,198.5607,198.56343370399995
2958,52.7827,54.1061,54.16441653049999
2959,233.4035,235.86,234.71704686637364
2960,255.845,260.9461,261.6396325128
2961,40.1659,39.738,39.693696892928
2962,230.5038,253.2288,253.227653705096
2963,100.6771,110.4302,110.74756144269999
2964,239.0001,232.4089,232.17773672743
2965,147.7029,164.1923,164.270351031552
2966,1787.6086,1692.879,1694.0109182469118
2967,96.7281,97.6177,97.46278424716499
2968,263.6243,278.9587,278.40540194676
2969,259.8503,257.8017,257.9317899037251
2970,101.0459,103.6887,103.42221984768001
2971,156.2151,150.4192,157.27664662625162
2972,307.755,315.3311,315.33454217462497
2973,203.9227,204.5144,204.513449781213
2974,51.7128,51.8484,52.09065468629999
2975,70.8381,70.5723,70.30957580297
2976,55.2552,55.5581,55.09064047537199
2977,297.6465,307.095,306.9638188287521
2978,241.5186,244.5469,244.31766923552306
2979,188.8975,196.8221,196.24698666455268
2980,54.0444,54.7958,54.872633431933004
2981,272.2266,273.4186,269.4772187995469
2982,331.6216,357.7909,357.790029631488
2983,32.304,31.971,31.904648433715483
2984,331.1328,335.8327,335.832808639229
2985,257.1623,265.9791,265.984168512231
2986,71.8447,72.8841,72.91528862874914
2987,148.0793,156.4148,156.33954422337297
2988,442.9665,444.7999,444.789024027704
2989,228.3106,216.4781,216.666827707176
2990,381.1792,408.658,408.66715831132893
2991,183.7548,179.9103,179.91239207167698
2992,136.4859,137.7252,137.625750269216
2993,130.1693,132.9934,131.7655258380314
2994,270.4576,269.2552,268.5100702254693
2995,348.1587,353.6529,353.648227291813
2996,246.8154,246.2901,246.29144156598701
2997,99.3119,105.8157,105.93472871217601
2998,183.0325,184.1172,183.96616382668805
2999,210.032,207.9372,207.93764439878404
3000,196.6255,196.7965,196.792071318296
3001,96.5325,98.9552,98.80070213126702
3002,334.95,334.7055,334.70350558999104
3003,226.1494,225.4637,225.000677852951
3004,138.5993,138.0551,137.25174870887298
3005,146.7228,147.7347,147.934822672925
3006,239.796,236.5431,236.54500492612496
3007,232.0102,236.5605,236.66933065475698
3008,302.5778,297.8171,297.809977752
3009,144.4943,143.9071,143.5068365451
3010,169.2716,172.6098,173.143611020276
3011,352.827,359.759,359.75917810784796
3012,420.5402,428.3072,428.30299866493897
3013,246.5622,244.5752,244.57447548815304
3014,66.5201,65.8796,65.499428274176
3015,256.2028,260.6769,260.320323229532
3016,322.8583,333.5741,333.576737049977
3017,46.9428,46.6075,46.86371565576
3018,529.5213,531.438,531.4213172429991
3019,606.5202,598.0634,598.402703033796
3020,449.1982,451.8441,451.8533133762561
3021,203.7223,204.4009,204.36878434170004
3022,101.7327,100.5236,100.441934051004
3023,444.9342,428.2715,429.1187531785459
3024,103.5334,102.1693,101.852556882624
3025,92.7216,91.6804,91.660646121472
3026,453.725,448.4908,449.84483056577204
3027,119.9996,121.5805,121.5396098992584
3028,230.383,230.0222,231.02894054604
3029,125.6282,125.8381,125.33670790773303
3030,297.2198,283.294,282.815194594748
3031,280.4215,280.7516,280.754038592
3032,122.6667,123.9956,124.39311731114284
3033,66.3108,66.3092,66.36805358185599
3034,224.671,228.8817,228.87277848980904
3035,63.6154,63.5772,63.41427641664
3036,165.4618,153.4436,153.7926741461112
3037,61.92,61.175,61.38703764320401
3038,215.8737,216.4382,216.43228806399998
3039,301.0101,324.3663,324.37015132482895
3040,337.0175,341.4769,341.473470235136
3041,227.8855,230.6835,230.684754637
3042,445.2404,437.5715,437.57392737655897
3043,96.6937,103.1009,103.04505192824399
3044,133.6259,132.7724,132.619272512238
3045,63.2936,63.2739,62.90752165869599
3046,78.9776,81.853,81.79555982955999
3047,127.0205,128.0102,128.75436303837967
3048,313.7768,311.6547,311.66575200000005
3049,486.5492,479.6418,479.64416194095196
3050,338.3482,340.8472,340.84363471347694
3051,114.9216,116.9918,116.77231034701201
3052,228.7071,228.0792,228.08793155329897
3053,380.1173,373.9779,373.979421247823
3054,164.5961,168.3467,168.243195822632
3055,60.2418,59.0986,58.73097814127667
3056,259.4955,262.3549,262.352951492913
3057,414.0441,412.988,412.994303623
3058,236.9845,237.3036,237.30312460103093
3059,341.7857,333.8747,333.879848645624
3060,166.0401,162.3543,162.84180168238802
3061,56.9642,57.3365,57.420272304296
3062,96.5939,98.0762,97.85822892388029
3063,80.7763,81.1254,81.68797240649998
3064,225.2227,226.1498,226.14480395312503
3065,588.1556,604.3682,583.6762975003958
3066,174.374,172.4829,174.0949585508
3067,587.9017,592.3759,589.2992593598912
3068,75.0712,74.8409,75.17627080369199
3069,69.8928,68.7035,68.666351228496
3070,455.5563,490.761,490.75831969215204
3071,199.8258,203.1893,202.37210086336003
3072,429.006,434.4401,434.43448834055295
3073,377.4039,375.7961,375.804341946944
3074,70.1573,70.684,70.527025156032
3075,437.7264,437.1799,437.17635292313594
3076,307.1716,307.1361,307.136994723
3077,338.1569,339.7393,339.7469386989521
3078,389.6628,390.2971,390.297362112
3079,116.7937,119.2008,119.0042883046093
3080,250.1435,263.8781,259.71805928452994
3081,212.8543,218.801,218.19970550070002
3082,396.6422,396.6245,396.62795347481693
3083,306.3546,325.9204,321.209701950539
3084,100.9023,116.8236,115.10335052729656
3085,298.7399,302.4385,302.0216537342151
3086,192.0238,201.4851,201.0514921176642
3087,110.6549,102.5567,102.56237985312902
3088,555.2085,564.1733,564.174247447
3089,186.2487,192.0041,191.8079375944827
3090,198.6353,196.3554,196.33823627879997
3091,66.1756,65.5799,65.28004960599239
3092,394.0238,401.2669,401.26141103551197
3093,275.6384,276.1451,275.67347656439256
3094,120.5697,120.2624,120.229613550144
3095,954.9373,1021.5848,1021.5428731670974
3096,71.5228,71.7813,71.6776276671
3097,88.184,83.3425,83.63868288576126
3098,129.8005,122.7396,122.88309804191998
3099,342.7084,338.6593,338.652597691927
3100,54.1285,52.6918,52.712319008934
3101,255.2812,255.6087,256.11778539360154
3102,265.3608,268.0974,268.099060596641
3103,61.8276,57.9188,58.0011463116
3104,97.7134,97.9753,97.04420579006
3105,409.9769,453.3294,456.9426256477142
3106,132.3335,133.6774,133.350667264584
3107,152.2316,151.9783,151.43559589706527
3108,117.6047,119.0443,118.56353926079002
3109,276.7214,271.7215,269.2377494506825
3110,87.3808,89.1501,88.4371048524
3111,125.9111,124.543,124.649314224384
3112,44.8064,44.758,44.6453052719823
3113,57.7634,56.9986,56.79202936275999
3114,178.2222,180.2515,179.45533416879596
3115,100.8993,104.0282,104.08354303062963
3116,114.1142,114.1145,113.94856471689347
3117,68.5747,65.0745,65.21005596487899
3118,103.0412,102.2024,101.71338417817373
3119,51.8542,52.2374,52.25909131960301
3120,53.6775,53.6742,53.53725393083339
3121,151.7718,164.5711,165.45461460714
3122,115.2655,116.1623,116.21437769481601
3123,249.3399,251.2253,251.22764635929897
3124,61.7502,60.8385,60.569734414336
3125,221.3982,228.523,228.98772966419997
3126,138.928,161.3709,160.18310599586397
3127,271.185,279.3094,279.7733375941982
3128,228.9592,236.9419,235.38213814696
3129,284.8594,307.9168,307.916078892183
3130,165.8816,180.5011,181.21291751849702
3131,887.9588,879.7614,879.796230072661
3132,195.1479,193.1511,192.71897702376094
3133,332.586,324.9372,324.93699239374905
3134,76.0379,75.0683,75.31311828994609
3135,141.3163,142.4659,142.678847227887
3136,193.9426,193.9603,194.428073951744
3137,401.1855,394.6535,394.655461262551
3138,253.7354,254.5838,254.58695558893905
3139,377.9949,374.02,376.1877643762589
3140,249.4724,252.2417,251.47501837233298
3141,260.8329,257.4375,256.5382779789919
3142,95.6972,98.8166,98.25881165190104
3143,334.9148,309.3362,309.34095860059097
3144,189.7838,199.0744,198.96715616737222
3145,94.9537,90.7191,89.43331740949091
3146,237.3846,209.6616,209.389228208524
3147,235.4355,238.0139,236.44195763380606
3148,258.5325,266.2036,266.39305953075194
3149,255.0292,249.8731,249.54416259752003
3150,649.5712,651.5318,651.533974285888
3151,72.4278,73.3043,72.879983593872
3152,319.9745,327.0744,327.082769
3153,172.7048,174.464,174.614017691484
3154,178.5818,178.9537,178.41042067827502
3155,157.3558,157.9069,158.19081380823997
3156,117.6585,117.9319,118.391038411525
3157,133.406,131.3147,131.34982636681195
3158,277.6998,279.3009,279.1151408421863
3159,791.867,775.7684,778.2235130489821
3160,73.35,78.0885,78.71104635401993
3161,185.9218,185.5848,186.25426922859788
3162,78.0526,78.4568,78.36750440164401
3163,137.6384,132.4996,132.63027859672502
3164,460.9688,475.9327,475.922216671875
3165,467.161,452.2801,452.277411776
3166,159.9007,157.8814,157.79367421875
3167,151.1867,159.1732,159.866824398444
3168,189.6309,187.9035,188.02367735583198
3169,220.6939,224.5759,225.28834130357626
3170,63.064,61.7247,61.625358808320016
3171,136.8417,134.8478,133.813757934162
3172,491.1669,480.4253,487.279913883648
3173,443.0105,443.8951,443.89810695718705
3174,355.2209,356.1146,356.114377607841
3175,779.1977,775.5757,775.543633869376
3176,155.8537,156.8827,156.32636629859803
3177,183.4207,188.228,187.96349257558464
3178,116.0751,115.9749,116.2013961583374
3179,102.9508,105.1437,105.09201805664001
3180,565.2779,607.641,607.6454230000002
3181,160.1006,160.7517,160.98138270538698
3182,171.0623,172.3675,171.45617392671642
3183,290.2463,292.4161,292.424396484375
3184,354.9839,361.5938,361.58325430448804
3185,73.119,71.7305,71.44698694476742
3186,221.1016,221.8385,222.12530460571995
3187,251.5182,253.197,253.19163213244698
3188,399.9241,414.7252,414.727004791224
3189,280.6069,280.9842,280.98563428599203
3190,96.8453,99.5065,98.89857650406492
3191,290.8002,299.4353,301.189099954743
3192,235.687,242.4358,242.65923413200005
3193,172.1093,167.6984,168.17518985132344
3194,266.2553,271.7028,271.707468068609
3195,230.8854,231.5022,231.49816449680802
3196,560.2075,671.7754,675.1397508808024
3197,445.3343,445.3683,445.36613452286304
3198,262.3058,264.6204,264.621653112601
3199,198.5812,193.5498,192.8002094368
3200,315.1387,328.9928,325.15625226796607
3201,397.9866,403.9631,403.96035978146693
3202,112.3717,110.974,110.882638844544
3203,53.9724,54.5873,54.41029311256929
3204,406.9005,405.3594,405.355438208512
3205,247.6612,256.65,256.40891886708897
3206,258.0511,259.7444,259.742920342464
3207,391.6137,397.5359,393.52854215838795
3208,92.6441,89.2156,89.2729458756
3209,95.6877,98.7507,98.667158992224
3210,274.162,275.8292,275.81817385058406
3211,126.0186,126.8356,127.08946470170902
3212,129.8114,130.0085,129.825427153552
3213,172.4524,169.0327,168.9663712659105
3214,57.6404,58.0368,58.041515882232
3215,246.445,281.6204,282.46528947482545
3216,789.1194,779.0197,779.043542098744
3217,362.6924,365.4505,365.449196612375
3218,72.1347,71.4948,71.7614467113317
3219,68.169,68.1958,67.89644171716918
3220,96.1405,95.3632,95.59914371200037
3221,142.6261,142.8753,142.328425311208
3222,63.4959,62.273,62.4056793618
3223,176.5899,222.0197,223.84512352134402
3224,105.7657,106.9558,107.02895676614102
3225,200.9033,196.848,196.819183013736
3226,304.8922,307.64,307.4794547509399
3227,300.4539,297.3269,297.328603958784
3228,275.2921,278.0389,279.01375925766797
3229,66.444,67.0328,65.95270996504
3230,230.6484,231.7929,232.34035141994158
3231,40.7891,41.2079,41.599118789554
3232,216.7422,219.6236,219.30688183250004
3233,161.859,164.3516,164.845899373056
3234,244.5675,244.5896,244.586208304872
3235,60.5237,61.3064,61.37338959580799
3236,235.2455,237.4733,238.91169177105297
3237,440.8828,440.679,440.676334653192
3238,696.2522,699.8591,699.8486390743038
3239,487.7856,485.3273,497.592530603652
3240,247.582,247.6878,247.684983708401
3241,55.4674,59.7601,57.79811982580244
3242,139.1387,137.9582,137.81092001113805
3243,359.459,358.4924,358.48598162687193
3244,147.0861,147.1471,147.49754479408796
3245,97.6281,95.6516,96.188760749416
3246,219.3739,217.814,217.91717032751998
